;;;;;;
Name;Age;Group;Score;;;
Иванов Алексей;20;CS-101;85;;;
Петрова Мария;19;MATH-202;92;;;
Сидоров Дмитрий;21;PHYS-301;78;;;
Кузнецова Анна;20;BIO-102;88;;;
Смирнов Иван;22;ENG-203;75;;;
Федорова Елена;19;CS-101;95;;;
Васильев Павел;20;MATH-202;82;;;
Николаева Ольга;21;PHYS-301;90;;;
Борисов Артем;20;BIO-102;79;;;
Алексеева Виктория;19;ENG-203;87;;;
Дмитриев Сергей;22;CS-101;83;;;
Ковалева Дарья;20;MATH-202;91;;;
Григорьев Максим;21;PHYS-301;76;;;
Орлова Алина;19;BIO-102;89;;;
Тарасов Никита;20;ENG-203;84;;;
Зайцева Ксения;21;CS-101;93;;;
Медведев Андрей;20;MATH-202;77;;;
Соколова Юлия;19;PHYS-301;86;;;
Лебедев Кирилл;22;BIO-102;81;;;
Воробьева Екатерина;20;ENG-203;94;;;
Козлов Денис;21;CS-101;80;;;
Новикова Анастасия;19;MATH-202;85;;;
Морозов Александр;20;PHYS-301;88;;;
Павлова Татьяна;21;BIO-102;74;;;
Волков Роман;20;ENG-203;91;;;
Андреева Валерия;19;CS-101;82;;;
Титов Михаил;22;MATH-202;89;;;
Филиппова Дарья;20;PHYS-301;78;;;
Белов Арсений;21;BIO-102;86;;;
Крылова Ангелина;20;ENG-203;92;;;